dmd_type,dmd_id,dmd_name,bnf_code
VMP,39707511000001103,Kaolin light 1.5g/5ml / Codeine 5mg/5ml oral suspension sugar free,0104020D0AAABAB
AMP,4721411000001103,Kaodene oral suspension,0104020D0BBAAAB
VMP,14610811000001109,Kaolin and Morphine mixture,0104020N0AAABAB
AMP,3237311000001109,Kaolin and Morphine mixture,0104020N0AAABAB
AMP,3239711000001100,Kaolin and Morphine mixture,0104020N0AAABAB
AMP,18507411000001102,Kaolin and Morphine mixture,0104020N0AAABAB
AMP,3237811000001100,Kaolin and Morphine mixture,0104020N0AAABAB
AMP,9828611000001109,Kaolin and Morphine mixture,0104020N0AAABAB
AMP,11784911000001109,Kaolin and Morphine mixture,0104020N0AAABAB
AMP,3238211000001102,Kaolin and Morphine mixture,0104020N0AAABAB
VMP,4032811000001105,Generic Diocalm Dual Action chewable tablets,0104020N0AAACAC
VMP,4367211000001103,Generic J Collis Browne's tablets,0104020N0AAAFAF
VMP,4999811000001103,Generic Opazimes chewable tablets,0104020N0AAAGAG
AMP,3991511000001104,Diocalm Dual Action chewable tablets,0104020N0BBAAAC
AMP,4362711000001108,J Collis Browne's tablets,0104020N0BEABAF
AMP,4986211000001109,Opazimes chewable tablets,0104020N0BFAAAG
VMP,15065911000001106,Codeine 15mg/5ml linctus,0309010C0AAAAAA
AMP,108011000001105,Codeine 15mg/5ml linctus,0309010C0AAAAAA
AMP,257111000001103,Codeine 15mg/5ml linctus,0309010C0AAAAAA
AMP,14775111000001108,Codeine 15mg/5ml linctus,0309010C0AAAAAA
AMP,9829911000001106,Codeine 15mg/5ml linctus,0309010C0AAAAAA
AMP,15215911000001101,Codeine 15mg/5ml linctus,0309010C0AAAAAA
AMP,833011000001102,Codeine 15mg/5ml linctus,0309010C0AAAAAA
AMP,149311000001106,Codeine 15mg/5ml linctus,0309010C0AAAAAA
AMP,22082211000001106,Codeine 15mg/5ml linctus,0309010C0AAAAAA
VMP,35370211000001104,Codeine 3mg/5ml linctus paediatric,0309010C0AAACAC
AMP,5226111000001104,Codeine 3mg/5ml linctus paediatric,0309010C0AAACAC
