code,term
11013005,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class VI"
15084002,Lupus erythematosus profundus
196138005,Lung disease with systemic lupus erythematosus
19682006,Lupus hepatitis
200936003,Lupus erythematosus
200937007,Lupus erythematosus chronicus
200938002,Discoid lupus erythematosus
200939005,Lupus erythematosus migrans
200940007,Lupus erythematosus nodularis
200941006,Lupus erythematosus tumidus
200942004,Lupus erythematosus unguium mutilans
201436003,Drug-induced systemic lupus erythematosus
22888007,Drug-induced lupus erythematosus caused by procainamide
238926009,Lupus erythematosus and erythema multiforme-like syndrome
238927000,Chronic discoid lupus erythematosus
238928005,Chilblain lupus erythematosus
239886003,Limited lupus erythematosus
239887007,Systemic lupus erythematosus with organ/system involvement
239888002,Lupus panniculitis
239889005,Bullous systemic lupus erythematosus
239890001,Systemic lupus erythematosus with multisystem involvement
239891002,Subacute cutaneous lupus erythematosus
25380002,Pericarditis co-occurrent and due to systemic lupus erythematosus
295101000119105,Nephropathy co-occurrent and due to systemic lupus erythematosus
295121000119101,Nephrosis co-occurrent and due to systemic lupus erythematosus
309762007,Systemic lupus erythematosus with pericarditis
36402006,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class IV"
403486000,Acute systemic lupus erythematosus
403487009,Fulminating systemic lupus erythematosus
403488004,Systemic lupus erythematosus of childhood
403489007,"Subacute cutaneous lupus erythematosus, annular/polycyclic type"
403490003,"Subacute cutaneous lupus erythematosus, papulosquamous type"
403491004,Erythema multiforme-like lupus erythematosus
403492006,Hypertrophic type discoid lupus erythematosus
403493001,Rosaceous type discoid lupus erythematosus
403494007,Discoid lupus erythematosus of mucous membranes
403495008,Discoid lupus erythematosus of oral mucosa
403496009,Discoid lupus erythematosus of genital mucous membranes
403497000,Discoid lupus erythematosus of scalp
403498005,Discoid lupus erythematosus of face
403499002,Discoid lupus erythematosus of lip
403500006,Discoid lupus erythematosus of hands
403501005,Discoid lupus erythematosus of foot
403502003,Disseminated discoid lupus erythematosus
403513000,Lupus erythematosus-associated nail dystrophy
4676006,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class II"
52042003,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class V"
54072008,Nonbacterial verrucal endocardiosis
54912002,Drug-induced lupus erythematosus caused by hydralazine
55464009,Systemic lupus erythematosus
61458006,Drug-induced lupus erythematosus caused by diphenylhydantoin
68815009,Systemic lupus erythematosus glomerulonephritis syndrome
698694005,Systemic lupus erythematosus in remission
700269001,Discoid lupus erythematosus of lower eyelid
700334001,Discoid lupus erythematosus of upper eyelid
707301001,Lupus erythematosus of oral mucous membrane
7119001,Cutaneous lupus erythematosus
713225000,Gingival disease co-occurrent and due to lupus erythematosus
724767000,Chorea co-occurrent and due to systemic lupus erythematosus
724781003,Demyelination of central nervous system co-occurrent and due to systemic lupus erythematosus
73286009,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class I"
76521009,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class III"
773333003,Autosomal systemic lupus erythematosus
77753005,Lupus disease of the lung
79291003,Discoid lupus erythematosus of eyelid
80258006,Drug-induced lupus erythematosus
838359008,Acute cutaneous lupus erythematosus
905381000000108,Systemic lupus erythematosus/Sjogren's overlap syndrome
95609003,Neonatal lupus erythematosus
95644001,Systemic lupus erythematosus encephalitis
