code,term,dmd_id,dmd_type,bnf_code
327072003,Azathioprine 50mg powder for solution for injection vials,327072003,VMP,0802010G0AAAAAA
327071005,Azathioprine 25mg tablets,327071005,VMP,0802010G0AAADAD
744711000001104,Azathioprine 25mg tablets,744711000001104,AMP,0802010G0AAADAD
5866911000001101,Azathioprine 25mg tablets,5866911000001101,AMP,0802010G0AAADAD
611111000001100,Azathioprine 25mg tablets,611111000001100,AMP,0802010G0AAADAD
22614111000001101,Azathioprine 25mg tablets,22614111000001101,AMP,0802010G0AAADAD
3695011000001108,Azathioprine 25mg tablets,3695011000001108,AMP,0802010G0AAADAD
338311000001105,Azathioprine 25mg tablets,338311000001105,AMP,0802010G0AAADAD
29997811000001108,Azathioprine 25mg tablets,29997811000001108,AMP,0802010G0AAADAD
38801911000001101,Azathioprine 25mg tablets,38801911000001101,AMP,0802010G0AAADAD
544611000001107,Azathioprine 25mg tablets,544611000001107,AMP,0802010G0AAADAD
17789111000001105,Azathioprine 25mg tablets,17789111000001105,AMP,0802010G0AAADAD
24505211000001107,Azathioprine 25mg tablets,24505211000001107,AMP,0802010G0AAADAD
15070411000001103,Azathioprine 25mg tablets,15070411000001103,AMP,0802010G0AAADAD
8388611000001100,Azathioprine 25mg tablets,8388611000001100,AMP,0802010G0AAADAD
13740711000001100,Azathioprine 25mg tablets,13740711000001100,AMP,0802010G0AAADAD
21780411000001106,Azathioprine 25mg tablets,21780411000001106,AMP,0802010G0AAADAD
327070006,Azathioprine 50mg tablets,327070006,VMP,0802010G0AAAEAE
41911000001104,Azathioprine 50mg tablets,41911000001104,AMP,0802010G0AAAEAE
339911000001103,Azathioprine 50mg tablets,339911000001103,AMP,0802010G0AAAEAE
888811000001106,Azathioprine 50mg tablets,888811000001106,AMP,0802010G0AAAEAE
18497511000001105,Azathioprine 50mg tablets,18497511000001105,AMP,0802010G0AAAEAE
13386711000001105,Azathioprine 50mg tablets,13386711000001105,AMP,0802010G0AAAEAE
22615211000001108,Azathioprine 50mg tablets,22615211000001108,AMP,0802010G0AAAEAE
27990111000001105,Azathioprine 50mg tablets,27990111000001105,AMP,0802010G0AAAEAE
36105511000001109,Azathioprine 50mg tablets,36105511000001109,AMP,0802010G0AAAEAE
10288111000001102,Azathioprine 50mg tablets,10288111000001102,AMP,0802010G0AAAEAE
