code,term
10713006,Diffuse interstitial rheumatoid disease of lung
1162303002,Seronegative rheumatoid arthritis with erosion of joint
1162362005,Felty syndrome with seronegative erosive rheumatoid arthritis
1162364006,Felty syndrome with seronegative rheumatoid arthritis
15673361000119100,Rheumatoid nodule of subcutaneous tissue of bilateral elbows
15673521000119101,Rheumatoid nodule of subcutaneous tissue of bilateral hands
15691081000119100,Seronegative rheumatoid arthritis of joint of bilateral feet
15691121000119103,Seronegative rheumatoid arthritis of joint of bilateral elbows
15691241000119101,Seronegative rheumatoid arthritis of bilateral knees
15691321000119101,Seronegative rheumatoid arthritis of bilateral wrists
193180002,Polyneuropathy in rheumatoid arthritis
193250002,Myopathy due to rheumatoid arthritis
195136004,Rheumatoid myocarditis
201789001,Rheumatoid nodule
275902004,Rheumatoid arthritis monitoring
319011000119103,Seronegative rheumatoid arthritis of joint of left ankle
319041000119104,Seronegative rheumatoid arthritis of joint of left hip
319051000119102,Seronegative rheumatoid arthritis of left knee joint
319061000119100,Seronegative rheumatoid arthritis of joint of left shoulder region
319071000119106,Seronegative rheumatoid arthritis of joint of left wrist region
319081000119109,Seronegative rheumatoid arthritis of multiple joints
319091000119107,Seronegative rheumatoid arthritis of joint of right ankle
319121000119106,Seronegative rheumatoid arthritis of joint of right hip
319131000119109,Seronegative rheumatoid arthritis of right knee joint
319141000119100,Seronegative rheumatoid arthritis of joint of right shoulder region
319151000119103,Seronegative rheumatoid arthritis of joint of right wrist region
319861000119106,Rheumatoid nodule of subcutaneous tissue of left elbow
319871000119100,Rheumatoid nodule of subcutaneous tissue of left hand
319941000119103,Rheumatoid nodule of subcutaneous tissue of right elbow
319951000119101,Rheumatoid nodule of subcutaneous tissue of right hand
33719002,Subcutaneous rheumatoid nodule
398726004,Rheumatoid lung disease
402426007,Rheumatoid nodulosis
402427003,Accelerated rheumatoid nodulosis
402428008,Accelerated rheumatoid nodulosis caused by methotrexate
402431009,Cutaneous atrophy due to rheumatoid arthritis
402434001,Cutaneous complication of rheumatoid disease
50782009,Rheumatoid nodule
52661003,Extra-articular rheumatoid process
54867000,Rheumatoid arthritis with fibrosing alveolitis
57160007,Felty's syndrome
847261000000104,Rheumatoid arthritis annual review
